file_source,city,date,temp_max,temp_min,temp_hist,feelslikemax,feelslikemin,feels_like_c_hist,dew,humidity_percent_hist,precip_daily,precipprob_hist,precipcover,preciptype,snow,snowdepth,windgust,wind_speed_kmh_hist,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations,data_source_hist,source,temp_scraped,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh_scraped,alert_types,issue_date,valid_until,feels_like_c_scraped,humidity_percent_scraped,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipprob_scraped,confidence,generated_at,error,data_source_scraped,temp_max_lag1,temp_max_rolling3,precip_daily_lag1,precip_daily_rolling3,danger_label,city_encoded
,Bizerte,2026-02-12 22:25:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2472776,22:25:28,0.14435761835915453,2026-02-04T22:25:07.052422,0.13284391465153522,22:25:48,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:25:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:25:45,0.14435761835915453,2026-02-04T22:25:07.052422,0.1535911282440405,22:25:48,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:27:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.6359589674212054,Unknown,generated,https://www.bbc.com/weather/2472776,22:27:08,0.20210066570281635,2026-02-04T22:27:03.976826,0.1847119486327984,22:27:25,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:27:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:27:23,0.20210066570281635,2026-02-04T22:27:03.976826,0.22620637581780895,22:27:25,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:29:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Unknown,generated,https://www.bbc.com/weather/2472776,22:29:09,0.2598437130464782,2026-02-04T22:28:37.452127,0.2469535894103142,22:30:15,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:30:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:30:05,0.2598437130464782,2026-02-04T22:28:37.452127,0.2711586719349037,22:30:15,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:31:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Unknown,generated,https://www.bbc.com/weather/2472776,22:31:33,0.31758676039014,2026-02-04T22:31:28.231679,0.30919523018783,22:31:43,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:33:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.2083655846522143,Unknown,generated,https://www.bbc.com/weather/2472776,22:33:06,0.3753298077338018,2026-02-04T22:33:00.856441,0.37143687096534583,22:33:18,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:34:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.745302711380064,Unknown,generated,https://www.bbc.com/weather/2472776,22:34:29,0.4330728550774636,2026-02-04T22:34:24.683262,0.4267627738786932,22:34:40,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:34:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:34:39,0.4330728550774636,2026-02-04T22:34:24.683262,0.46134146319953534,22:34:40,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:34:38,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:36:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.02118411673006548,Unknown,generated,https://www.bbc.com/weather/2472776,22:36:01,0.49081590242112544,2026-02-04T22:35:57.049794,0.4855465457241248,22:36:12,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:36:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:36:11,0.49081590242112544,2026-02-04T22:35:57.049794,0.5235831039770511,22:36:12,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:34:38,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:37:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.32857154207563544,Unknown,generated,https://www.bbc.com/weather/2472776,22:37:43,0.5485589497647873,2026-02-04T22:37:39.364632,0.5443303175695564,22:37:54,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:39:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.437915286034494,Unknown,generated,https://www.bbc.com/weather/2472776,22:39:23,0.606301997108449,2026-02-04T22:39:19.268083,0.603114089414988,22:39:33,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:41:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.2083655846522143,Unknown,generated,https://www.bbc.com/weather/2472776,22:41:08,0.6640450444521109,2026-02-04T22:41:03.696670,0.6618978612604196,22:41:18,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:42:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.823140435343354,Unknown,generated,https://www.bbc.com/weather/2472776,22:42:18,0.7217880917957726,2026-02-04T22:42:13.568548,0.7137658952416828,22:42:28,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:42:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:42:26,0.7217880917957726,2026-02-04T22:42:13.568548,0.7379709777662722,22:42:28,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:42:25,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:43:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.745302711380064,Unknown,generated,https://www.bbc.com/weather/2472776,22:43:30,0.7795311391394345,2026-02-04T22:43:21.547314,0.7760075360191986,22:43:47,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:43:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:43:47,0.7795311391394345,2026-02-04T22:43:21.547314,0.8175019632042091,22:43:47,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:42:25,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:44:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.28620330861550447,Unknown,generated,https://www.bbc.com/weather/2472776,22:44:50,0.8372741864830964,2026-02-04T22:44:40.738370,0.831333438932546,22:45:05,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:45:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:45:04,0.8372741864830964,2026-02-04T22:44:40.738370,0.8693699971854723,22:45:05,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:42:25,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.32857154207563544,Unknown,generated,https://www.bbc.com/weather/2472776,22:46:00,0.8950172338267581,2026-02-04T22:45:50.199298,0.8866593418458933,22:46:23,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:46:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:46:22,0.8950172338267581,2026-02-04T22:45:50.199298,0.9212380311667354,22:46:23,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:42:25,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:47:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.437915286034494,Unknown,generated,https://www.bbc.com/weather/2472776,22:47:25,0.95276028117042,2026-02-04T22:47:01.252819,0.9385273758271565,22:47:48,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:48:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Unknown,generated,https://www.bbc.com/weather/2472776,22:48:39,1.0105033285140819,2026-02-04T22:48:28.211933,1.0007690166046723,22:48:59,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:48:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:48:57,1.0105033285140819,2026-02-04T22:48:28.211933,1.028431968061346,22:48:59,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:42:25,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:49:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.823140435343354,Unknown,generated,https://www.bbc.com/weather/2472776,22:49:44,1.0682463758577436,2026-02-04T22:49:30.702956,1.0560949195180196,22:50:00,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:49:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:49:57,1.0682463758577436,2026-02-04T22:49:30.702956,1.076842133110525,22:50:00,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:42:25,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:50:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2472776,22:50:48,1.1259894232014054,2026-02-04T22:50:38.818952,1.111420822431367,22:51:03,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:51:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.9009781593066443,Unknown,generated,https://www.bbc.com/weather/2472776,22:51:50,1.1837324705450671,2026-02-04T22:51:40.349460,1.1702045942767987,22:52:07,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:52:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:52:04,1.1837324705450671,2026-02-04T22:51:40.349460,1.190951807869304,22:52:07,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:42:25,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:53:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.9009781593066443,Unknown,generated,https://www.bbc.com/weather/2472776,22:53:08,1.2414755178887291,2026-02-04T22:53:03.853529,1.225530497190146,22:53:24,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:53:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:53:21,1.2414755178887291,2026-02-04T22:53:03.853529,1.2462777107826513,22:53:24,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:53:21,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:54:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.6359589674212054,Unknown,generated,https://www.bbc.com/weather/2472776,22:54:01,1.2992185652323909,2026-02-04T22:53:56.930323,1.2773985311714091,22:54:11,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:54:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.745302711380064,Unknown,generated,https://www.bbc.com/weather/2472776,22:54:58,1.3569616125760526,2026-02-04T22:54:48.613221,1.3361823030168407,22:55:15,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:55:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:55:13,1.3569616125760526,2026-02-04T22:54:48.613221,1.3603873855414303,22:55:15,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:53:21,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:56:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2472776,22:56:05,1.4147046599197144,2026-02-04T22:55:55.689598,1.3880503369981039,22:56:22,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:56:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:56:19,1.4147046599197144,2026-02-04T22:55:55.689598,1.4087975505906092,22:56:22,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:53:21,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:57:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2472776,22:57:20,1.4724477072633764,2026-02-04T22:57:15.605911,1.4399183709793673,22:57:30,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:57:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:57:28,1.4724477072633764,2026-02-04T22:57:15.605911,1.471039191368125,22:57:30,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:57:28,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:58:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.6359589674212054,Unknown,generated,https://www.bbc.com/weather/2472776,22:58:13,1.5301907546070381,2026-02-04T22:58:08.588231,1.502160011756883,22:58:23,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:59:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.130527860688924,Unknown,generated,https://www.bbc.com/weather/2472776,22:59:07,1.5879338019506999,2026-02-04T22:59:02.562168,1.5540280457381461,22:59:17,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:59:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.28620330861550447,Unknown,generated,https://www.bbc.com/weather/2472776,22:59:51,1.6456768492943616,2026-02-04T22:59:47.370956,1.6128118175835777,23:00:01,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 22:59:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,22:59:58,1.6456768492943616,2026-02-04T22:59:47.370956,1.633559031176083,23:00:01,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:57:28,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 23:00:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.9009781593066443,Unknown,generated,https://www.bbc.com/weather/2472776,23:00:50,1.7034198966380236,2026-02-04T23:00:45.788043,1.6715955894290093,23:01:00,,,,,,,-1.0857199445382553,2.2433658378360457,-1.4341599501940663,0.11107198454652246,0.0874591921912979,,,-0.5012005510101354,0.1786525923427775,,,,,,,,,scraped,,,,,0,0
,Bizerte,2026-02-12 23:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.32857154207563544,,,,23:00:58,1.7034198966380236,2026-02-04T23:00:45.788043,1.7096321476819356,23:01:00,current_weather,,,,,,0.04823165242349978,1.9766053623627777,-1.4341599501940663,1.3161882473534898,0.7600651506351656,Rain,shower rain,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:57:28,,,,,,,,scraped,,,,,0,0
,Gabes,2026-02-12 21:36:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.515753009997784,Unknown,generated,https://www.bbc.com/weather/2473496,21:36:08,-1.7034198966380236,2026-02-04T21:35:59.764326,-1.7240317018776863,21:36:27,,,,,,,2.018116670032986,-1.0846862231086778,1.0735302208363597,1.063955945559668,0.34764063164110304,,,-0.6487742798349551,-2.3237159705485473,,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:36:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,0.5874429854541631,,,,21:36:24,-1.7034198966380236,2026-02-04T21:35:59.764326,-1.7067423572172653,21:36:27,current_weather,,,,,,2.047888232011971,-1.0911401055798051,1.0735302208363597,1.1301904539131757,0.5028184687676417,Clouds,scattered clouds,-0.7216721458809504,-2.4295298227335147,2026-02-04T21:34:25,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:37:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Unknown,generated,https://www.bbc.com/weather/2473496,21:37:26,-1.6456768492943616,2026-02-04T21:37:20.100200,-1.6721636678964231,21:37:35,,,,,,,2.018116670032986,-1.0846862231086778,1.0735302208363597,1.063955945559668,0.34764063164110304,,,-0.6487742798349551,-2.3237159705485473,,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:38:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2473496,21:38:53,-1.5879338019506999,2026-02-04T21:38:47.883325,-1.6133798960509915,21:39:04,,,,,,,2.018116670032986,-1.0846862231086778,1.0735302208363597,1.063955945559668,0.34764063164110304,,,-0.6487742798349551,-2.3237159705485473,,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:39:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,0.5874429854541631,,,,21:39:02,-1.5879338019506999,2026-02-04T21:38:47.883325,-1.5788012067301493,21:39:04,current_weather,,,,,,2.047888232011971,-1.0911401055798051,1.0735302208363597,1.1301904539131757,0.5028184687676417,Clouds,scattered clouds,-0.7216721458809504,-2.4295298227335147,2026-02-04T21:34:25,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:40:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.02118411673006548,Unknown,generated,https://www.bbc.com/weather/2473496,21:40:04,-1.5301907546070381,2026-02-04T21:39:49.382125,-1.55459612420556,21:40:23,,,,,,,2.018116670032986,-1.0846862231086778,1.0735302208363597,1.063955945559668,0.34764063164110304,,,-0.6487742798349551,-2.3237159705485473,,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:40:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,0.5874429854541631,,,,21:40:22,-1.5301907546070381,2026-02-04T21:39:49.382125,-1.5200174348847177,21:40:23,current_weather,,,,,,2.047888232011971,-1.0911401055798051,1.0735302208363597,1.1301904539131757,0.5028184687676417,Clouds,scattered clouds,-0.7216721458809504,-2.4295298227335147,2026-02-04T21:34:25,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:41:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2473496,21:41:18,-1.4724477072633764,2026-02-04T21:41:08.829024,-1.4958123523601283,21:41:32,,,,,,,2.018116670032986,-1.0846862231086778,1.0735302208363597,1.063955945559668,0.34764063164110304,,,-0.6487742798349551,-2.3237159705485473,,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:41:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,0.5874429854541631,,,,21:41:29,-1.4724477072633764,2026-02-04T21:41:08.829024,-1.4785230076997073,21:41:32,current_weather,,,,,,2.047888232011971,-1.0911401055798051,1.0735302208363597,1.1301904539131757,0.5028184687676417,Clouds,scattered clouds,-0.7216721458809504,-2.4295298227335147,2026-02-04T21:34:25,,,,,,,,scraped,,,,,0,1
,Gabes,2026-02-12 21:42:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Unknown,generated,https://www.bbc.com/weather/2473496,21:42:47,-1.4147046599197144,2026-02-04T21:42:32.966873,-1.4370285805146967,21:43:04,,,,,,,2.018116670032986,-1.0846862231086778,1.0735302208363597,1.063955945559668,0.34764063164110304,,,-0.6487742798349551,-2.3237159705485473,,,,,,,,,scraped,,,,,0,1
